"","user","friend"
"22456","394570385","1645954946"
"22457","394570385","415029787"
"22458","394570385","206805411"
"22459","394570385","27946969"
"22460","394570385","52911590"
"22461","394570385","484251764"
"22462","394570385","169215895"
"22463","394570385","304974434"
"22464","394570385","836704986"
"22465","394570385","1654528598"
"22466","394570385","998983296"
"22467","394570385","396772038"
"22468","394570385","15964944"
"22469","394570385","1616549552"
"22470","394570385","30235751"
"22471","394570385","341508562"
"22472","394570385","1665739068"
"22473","394570385","71923525"
"22474","394570385","151221745"
"22475","394570385","190906114"
"22476","394570385","317225049"
"22477","394570385","373435139"
"22478","394570385","1676302656"
"22479","394570385","401348022"
"22480","394570385","29164714"
"22481","394570385","415279429"
"22482","394570385","1681738891"
"22483","394570385","294798144"
"22484","394570385","96233008"
"22485","394570385","116904227"
"22486","394570385","278209244"
"22487","394570385","1610114090"
"22488","394570385","76643238"
"22489","394570385","1476696181"
"22490","394570385","1694210587"
"22491","394570385","79508290"
"22492","394570385","1701009986"
"22493","394570385","1701424734"
"22494","394570385","1483072279"
"22495","394570385","11030312"
"22496","394570385","1550491646"
"22497","394570385","134792704"
"22498","394570385","76614687"
"22499","394570385","68607645"
"22500","394570385","1246442442"
"22501","394570385","50449049"
"22502","394570385","113407944"
"22503","394570385","376418281"
"22504","394570385","115058707"
"22505","394570385","1715878880"
"22506","394570385","536549652"
"22507","394570385","1116471612"
"22508","394570385","1575028184"
"22509","394570385","4569341"
"22510","394570385","473316091"
"22511","394570385","1695363828"
"22512","394570385","1682788688"
"22513","394570385","1721276910"
"22514","394570385","54288735"
"22515","394570385","751303742"
"22516","394570385","16371288"
"22517","394570385","739394304"
"22518","394570385","437504813"
"22519","394570385","206743444"
"22520","394570385","1016151"
"22521","394570385","553640537"
"22522","394570385","90863676"
"22523","394570385","14831659"
"22524","394570385","103931729"
"22525","394570385","1480548518"
"22526","394570385","707659268"
"22527","394570385","1739102406"
"22528","394570385","58291325"
"22529","394570385","809312"
"22530","394570385","1829553223"
"22531","394570385","1745116201"
"22532","394570385","301543636"
"22533","394570385","20734740"
"22534","394570385","1050621210"
"22535","394570385","20056326"
"22536","394570385","1699398656"
"22537","394570385","39424106"
"22538","394570385","1449709844"
"22539","394570385","217325808"
"22540","394570385","1852885861"
"22541","394570385","1853266615"
"22542","394570385","114385793"
"22543","394570385","1852491764"
"22544","394570385","224388215"
"22545","394570385","69310051"
"22546","394570385","14865656"
"22547","394570385","100669321"
"22548","394570385","1122203696"
"22549","394570385","1864360705"
"22550","394570385","1865779117"
"22551","394570385","1867642454"
"22552","394570385","76865061"
"22553","394570385","1392121753"
"22554","394570385","423847851"
"22555","394570385","145895398"
"22556","394570385","1875697022"
"22557","394570385","1878682716"
"22558","394570385","1879725595"
"22559","394570385","279301094"
"22560","394570385","125574922"
"22561","394570385","1664870683"
"22562","394570385","132143101"
"22563","394570385","1630740380"
"22564","394570385","737198390"
"22565","394570385","1885855609"
"22566","394570385","1879887258"
"22567","394570385","1887175051"
"22568","394570385","1261477044"
"22569","394570385","110185690"
"22570","394570385","87211544"
"22571","394570385","1703665927"
"22572","394570385","1110400411"
"22573","394570385","634049664"
"22574","394570385","1635496530"
"22575","394570385","28907649"
"22576","394570385","90887889"
"22577","394570385","1899959899"
"22578","394570385","999810355"
"22579","394570385","1030796634"
"22580","394570385","280647944"
"22581","394570385","1498320576"
"22582","394570385","163179843"
"22583","394570385","1135224427"
"22584","394570385","14963650"
"22585","394570385","1437852174"
"22586","394570385","1850378839"
"22587","394570385","232303680"
"22588","394570385","1887900128"
"22589","394570385","1695107168"
"22590","394570385","928129117"
"22591","394570385","1907050141"
"22592","394570385","262686695"
"22593","394570385","62425010"
"22594","394570385","1908852811"
"22595","394570385","304590311"
"22596","394570385","147618697"
"22597","394570385","1911325506"
"22598","394570385","273145513"
"22599","394570385","1873535156"
"22600","394570385","1803656510"
"22601","394570385","1171198027"
"22602","394570385","134471177"
"22603","394570385","98715369"
"22604","394570385","250417763"
"22605","394570385","1480454101"
"22606","394570385","1664947110"
"22607","394570385","1889307882"
"22608","394570385","163364649"
"22609","394570385","218346389"
"22610","394570385","1897295856"
"22611","394570385","1928010091"
"22612","394570385","1899907562"
"22613","394570385","571899241"
"22614","394570385","18082365"
"22615","394570385","64785464"
"22616","394570385","555833941"
"22617","394570385","356771650"
"22618","394570385","52886022"
"22619","394570385","233254828"
"22620","394570385","1937124721"
"22621","394570385","702370078"
"22622","394570385","1191487236"
"22623","394570385","439819578"
"22624","394570385","1594948417"
"22625","394570385","1925469589"
"22626","394570385","1942678076"
"22627","394570385","991602242"
"22628","394570385","1944853362"
"22629","394570385","236287986"
"22630","394570385","424255858"
"22631","394570385","1947214183"
"22632","394570385","58704450"
"22633","394570385","1660285926"
"22634","394570385","301475627"
"22635","394570385","1403110776"
"22636","394570385","172566190"
"22637","394570385","1850137148"
"22638","394570385","920066610"
"22639","394570385","1628474971"
"22640","394570385","1607992046"
"22641","394570385","1364647957"
"22642","394570385","57103545"
"22643","394570385","200164614"
"22644","394570385","1400008742"
"22645","394570385","890949198"
"22646","394570385","207280323"
"22647","394570385","496457849"
"22648","394570385","1712271066"
"22649","394570385","1182839522"
"22650","394570385","300843714"
"22651","394570385","33662346"
"22652","394570385","1874140830"
"22653","394570385","328974986"
"22654","394570385","1228120753"
"22655","394570385","143492937"
"22656","394570385","622165688"
"22657","394570385","297978445"
"22658","394570385","290591035"
"22659","394570385","521811903"
"22660","394570385","1552944740"
"22661","394570385","1190132052"
"22662","394570385","15862272"
"22663","394570385","930105774"
"22664","394570385","433318790"
"22665","394570385","41203654"
"22666","394570385","902319577"
"22667","394570385","1606314024"
"22668","394570385","1884093060"
"22669","394570385","1878601350"
"22670","394570385","235066196"
"22671","394570385","1886734255"
"22672","394570385","1879370215"
"22673","394570385","389743479"
"22674","394570385","34465636"
"22675","394570385","1700742744"
"22676","394570385","380786715"
"22677","394570385","1889522154"
"22678","394570385","418299796"
"22679","394570385","116234968"
"22680","394570385","1713514106"
"22681","394570385","102927215"
"22682","394570385","295197376"
"22683","394570385","1894703880"
"22684","394570385","592579066"
"22685","394570385","91302887"
"22686","394570385","1261666454"
"22687","394570385","27062918"
"22688","394570385","49724933"
"22689","394570385","125401708"
"22690","394570385","14466711"
"22691","394570385","876111444"
"22692","394570385","634063192"
"22693","394570385","26504034"
"22694","394570385","293582391"
"22695","394570385","1725823694"
"22696","394570385","88002385"
"22697","394570385","606581463"
"22698","394570385","24717310"
"22699","394570385","1901446340"
"22700","394570385","1445969526"
"22701","394570385","1902848809"
"22702","394570385","1903716084"
"22703","394570385","1725558512"
"22704","394570385","1852489123"
"22705","394570385","343500261"
"22706","394570385","1905461258"
"22707","394570385","619017293"
"22708","394570385","153079926"
"22709","394570385","265282716"
"22710","394570385","1616900438"
"22711","394570385","993238824"
"22712","394570385","827869106"
"22713","394570385","137791774"
"22714","394570385","242448486"
"22715","394570385","1897227372"
"22716","394570385","44571024"
"22717","394570385","425219902"
"22718","394570385","1890777433"
"22719","394570385","182935695"
"22720","394570385","516543416"
"22721","394570385","229881884"
"22722","394570385","1915838538"
"22723","394570385","1452000907"
"22724","394570385","46452705"
"22725","394570385","1916627665"
"22726","394570385","273847444"
"22727","394570385","1918668571"
"22728","394570385","15850615"
"22729","394570385","1711011116"
"22730","394570385","1876064888"
"22731","394570385","991200403"
"22732","394570385","1730714024"
"22733","394570385","1447433587"
"22734","394570385","279672773"
"22735","394570385","212300667"
"22736","394570385","1925972240"
"22737","394570385","856496990"
"22738","394570385","104816267"
"22739","394570385","310476439"
"22740","394570385","1927307214"
"22741","394570385","593041094"
"22742","394570385","1259199787"
"22743","394570385","1060648908"
"22744","394570385","1928751374"
"22745","394570385","74184407"
"22746","394570385","313918665"
"22747","394570385","477345154"
"22748","394570385","539687077"
"22749","394570385","89807172"
"22750","394570385","1226820344"
"22751","394570385","619416491"
"22752","394570385","1624059192"
"22753","394570385","12958332"
"22754","394570385","423166438"
"22755","394570385","29611460"
"22756","394570385","122153064"
"22757","394570385","1465025120"
"22758","394570385","469252750"
"22759","394570385","22320208"
"22760","394570385","358313320"
"22761","394570385","80688139"
"22762","394570385","1610129995"
"22763","394570385","365631091"
"22764","394570385","625697887"
"22765","394570385","1151623734"
"22766","394570385","240450822"
"22767","394570385","979565690"
"22768","394570385","1692705973"
"22769","394570385","29153137"
"22770","394570385","206855949"
"22771","394570385","1941910021"
"22772","394570385","68257235"
"22773","394570385","1932031964"
"22774","394570385","1942851852"
"22775","394570385","1729208454"
"22776","394570385","1926026287"
"22777","394570385","1917529466"
"22778","394570385","5460832"
"22779","394570385","1390619005"
"22780","394570385","1944642590"
"22781","394570385","917833626"
"22782","394570385","706198784"
"22783","394570385","1330358215"
"22784","394570385","220317344"
"22785","394570385","82702263"
"22786","394570385","1943931505"
"22787","394570385","40345151"
"22788","394570385","21558874"
"22789","394570385","145654674"
"22790","394570385","84400317"
"22791","394570385","542443755"
"22792","394570385","1886730378"
"22793","394570385","221330386"
"22794","394570385","713031348"
"22795","394570385","1932918738"
"22796","394570385","359486532"
"22797","394570385","1287643561"
"22798","394570385","388214520"
"22799","394570385","351484342"
"22800","394570385","50012219"
"22801","394570385","1874979301"
"22802","394570385","262120996"
"22803","394570385","509096137"
"22804","394570385","53102785"
"22805","394570385","26924814"
"22806","394570385","70729176"
"22807","394570385","1909937814"
"22808","394570385","140902014"
"22809","394570385","1193007876"
